time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31 
23:59:19.502,39,98,90,55,64,33,77,8,31,8,126,21,101,0,0,19,24,40,196,60,160,47,68,103,94,19,125,92,109,101,64, 
23:59:19.610,38,98,91,56,64,35,81,10,32,9,129,20,103,0,0,19,24,38,202,58,166,47,70,103,95,17,131,88,107,99,62, 
23:59:19.711,40,100,95,58,68,34,86,11,33,12,132,23,104,0,0,20,16,38,202,58,164,47,70,105,97,21,133,86,107,98,62, 
23:59:19.829,39,97,93,57,70,35,85,16,33,14,129,25,102,0,0,19,14,36,191,57,157,47,69,104,96,23,131,85,106,97,62, 
23:59:19.964,36,96,93,59,73,36,89,17,35,15,130,27,104,0,0,20,16,36,193,56,159,45,69,103,96,23,137,88,108,101,62, 
23:59:20.070,39,100,95,61,75,36,92,18,35,16,131,28,105,0,0,21,16,37,197,58,162,47,71,106,98,24,141,85,111,103,63, 
23:59:20.179,39,101,95,61,76,37,94,19,35,17,132,28,105,0,0,20,8,35,190,58,157,47,70,106,98,25,139,83,110,100,63, 
23:59:20.290,38,102,97,62,78,38,98,20,36,18,136,30,106,0,0,20,5,35,193,59,159,47,70,108,100,27,143,85,113,100,60, 
23:59:20.398,38,103,98,64,80,39,102,19,37,18,138,31,108,0,0,19,6,35,193,59,159,48,71,109,100,27,143,85,113,101,61, 
23:59:20.508,35,101,96,62,78,37,97,19,36,18,136,31,106,0,0,18,5,34,189,59,157,48,71,107,99,25,141,82,111,100,61, 
23:59:20.638,33,102,98,63,78,38,96,19,35,16,136,29,109,0,0,19,4,36,194,60,161,48,71,107,100,21,144,86,111,104,61, 
23:59:20.741,33,103,98,63,77,39,100,20,36,15,137,30,110,0,0,20,6,37,195,61,162,49,71,108,100,22,147,89,112,105,63, 
23:59:20.854,32,103,98,63,78,39,102,21,37,17,139,31,111,0,0,19,4,38,194,61,162,49,72,110,101,23,149,90,113,106,65, 
23:59:20.994,32,102,96,63,79,40,105,20,38,17,142,32,109,0,0,20,2,38,192,61,163,48,72,110,100,23,149,90,114,107,63, 
23:59:21.087,31,102,96,64,81,41,108,21,39,20,146,33,109,0,0,16,0,36,187,60,159,47,71,109,102,25,150,88,115,108,63, 
23:59:21.203,31,102,96,65,82,41,113,23,39,21,149,34,110,0,0,14,0,36,185,58,159,47,70,110,102,24,150,88,116,108,64, 
23:59:21.321,30,103,96,65,82,43,117,23,40,23,151,35,111,0,0,15,0,36,185,59,160,47,70,110,102,26,150,87,116,109,65, 
23:59:21.431,30,103,96,66,84,43,117,24,40,22,151,35,113,0,0,16,0,37,185,59,161,47,69,110,102,26,150,88,116,109,66, 
23:59:21.542,30,104,97,66,86,44,119,25,40,23,153,36,114,0,0,17,0,37,185,59,163,47,70,111,103,27,151,88,117,110,66, 
23:59:21.663,30,104,98,66,86,44,121,25,40,23,154,37,115,0,0,19,0,37,183,59,162,47,70,112,103,28,151,88,117,110,66, 
23:59:21.775,26,103,98,66,85,44,122,25,41,24,155,38,114,0,0,18,0,37,183,58,162,47,70,111,104,28,149,87,116,110,66, 
23:59:21.882,29,103,99,67,86,44,122,26,41,26,157,39,116,0,0,20,0,39,184,59,162,47,69,112,104,28,150,88,116,110,67, 
23:59:21.995,30,103,99,67,86,45,125,27,40,27,159,39,117,0,0,20,0,39,186,59,164,47,70,113,105,29,151,89,116,110,67, 
23:59:22.116,32,103,100,68,87,45,127,27,41,27,160,39,117,0,0,21,0,39,187,60,165,47,70,113,105,29,151,88,118,110,66, 
23:59:22.228,33,104,101,68,87,45,128,27,42,27,160,39,119,0,0,20,0,38,186,60,163,47,70,113,105,29,149,87,117,108,65, 
23:59:22.337,33,104,102,69,87,46,129,27,42,27,161,38,119,0,0,19,0,38,187,60,165,47,70,114,106,30,151,87,118,108,65, 
23:59:22.446,33,105,103,69,88,45,130,27,42,27,162,39,120,0,0,18,0,38,189,60,165,47,70,114,106,29,151,87,119,109,65, 
23:59:22.581,34,106,102,69,88,45,131,27,42,26,162,39,120,0,0,18,0,38,188,60,166,47,70,115,106,30,152,87,119,109,66, 
23:59:22.689,34,106,103,69,89,46,131,27,42,26,162,39,120,0,0,18,0,38,188,60,166,48,70,115,106,30,152,88,118,109,66, 
23:59:22.788,34,106,103,70,89,45,130,27,42,26,162,38,120,0,0,18,0,38,188,60,166,48,70,115,106,30,152,87,119,109,67, 
